code,name,city,state
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,Georgia
LAX,Los Angeles International Airport,Los Angeles,California
ORD,Chicago O'Hare International Airport,Chicago,Illinois
DFW,Dallas/Fort Worth International Airport,Dallas,Texas
DEN,Denver International Airport,Denver,Colorado
JFK,John F. Kennedy International Airport,New York,New York
SFO,San Francisco International Airport,San Francisco,California
LAS,McCarran International Airport,Las Vegas,Nevada
SEA,Seattle-Tacoma International Airport,Seattle,Washington
CLT,Charlotte Douglas International Airport,Charlotte,North Carolina
MCO,Orlando International Airport,Orlando,Florida
PHX,Phoenix Sky Harbor International Airport,Phoenix,Arizona
IAH,George Bush Intercontinental Airport,Houston,Texas
BOS,Logan International Airport,Boston,Massachusetts
MIA,Miami International Airport,Miami,Florida
EWR,Newark Liberty International Airport,Newark,New Jersey
MSP,Minneapolis-Saint Paul International Airport,Minneapolis,Minnesota
DTW,Detroit Metropolitan Airport,Detroit,Michigan
PHL,Philadelphia International Airport,Philadelphia,Pennsylvania
LGA,LaGuardia Airport,New York,New York
BWI,Baltimore/Washington International Thurgood Marshall Airport,Baltimore,Maryland
SLC,Salt Lake City International Airport,Salt Lake City,Utah
SAN,San Diego International Airport,San Diego,California
IAD,Washington Dulles International Airport,Washington D.C.,Virginia
TPA,Tampa International Airport,Tampa,Florida
MDW,Chicago Midway International Airport,Chicago,Illinois
FLL,Fort Lauderdale-Hollywood International Airport,Fort Lauderdale,Florida
DAL,Dallas Love Field,Dallas,Texas
HNL,Daniel K. Inouye International Airport,Honolulu,Hawaii
RSW,Southwest Florida International Airport,Fort Myers,Florida
AUS,Austin-Bergstrom International Airport,Austin,Texas
PDX,Portland International Airport,Portland,Oregon
OAK,Oakland International Airport,Oakland,California
BNA,Nashville International Airport,Nashville,Tennessee
MSY,Louis Armstrong New Orleans International Airport,New Orleans,Louisiana
SJC,Norman Y. Mineta San Jose International Airport,San Jose,California
SNA,John Wayne Airport-Orange County Airport,Santa Ana,California
SMF,Sacramento International Airport,Sacramento,California
SAT,San Antonio International Airport,San Antonio,Texas
ONT,Ontario International Airport,Ontario,California
RIC,Richmond International Airport,Richmond,Virginia
RDU,Raleigh-Durham International Airport,Raleigh,North Carolina
BUR,Hollywood Burbank Airport,Burbank,California
CVG,Cincinnati/Northern Kentucky International Airport,Covington,Kentucky
PBI,Palm Beach International Airport,West Palm Beach,Florida
IND,Indianapolis International Airport,Indianapolis,Indiana
BUF,Buffalo Niagara International Airport,Buffalo,New York
